0.1;0.1;0.099465;0.0985774;0.0973437;0.0957723;0.0938739;0.0916613;0.0891489;0.0863527;0.0832897;0.0799781;0.0764365;0.072684;0.0687398;0.0646226;0.0603511;0.0559432;0.0514158;0.0467851;0.0420661;0.0372727;0.0324175;0.0275122;0.0225669;0.017591;0.0125926;0.00757893;0.0025566;-0.00246854;-0.00749106;-0.0125058;-0.0175077;-0.0224916;-0.0274522;-0.0323834;-0.0372788;-0.0421311;-0.0469321;-0.0516724;-0.0563418;-0.0609286;-0.06542;-0.0698019;-0.074059;-0.0781749;-0.0821322;-0.0859126;-0.0894969;-0.0928657;-0.0959992;-0.0988775;-0.101481;-0.103791;-0.10579;-0.10746;-0.108787;-0.109757;-0.110358;-0.110582;-0.110421;-0.109872;-0.108933;-0.107606;-0.105895;-0.103807;-0.101352;-0.0985412;-0.0953897;-0.0919136;-0.0881309;-0.0840611;-0.079725;-0.0751439;-0.0703398;-0.0653347;-0.0601506;-0.054809;-0.0493307;-0.0437356;-0.0380425;-0.032269;-0.0264312;-0.0205442;-0.0146211;-0.00867417;-0.0027139;0.00325026;0.00921004;0.0151582;0.0210882;0.0269941;0.0328707;0.0387125;0.0445142;0.0502703;0.0559747;0.0616207;0.0672006;0.0727057;0.0781261;0.0834505;0.0886661;0.0937587;0.0987125;0.10351;0.108133;0.11256;0.116771;0.120742;0.124452;0.127875;0.130988;0.133766;0.136187;0.138228;0.139866;0.141083;0.141861;0.142183;0.142038;0.141415;0.140306;0.13871;0.136626;0.134057;0.131011;0.127498;0.123532;0.119129;0.11431;0.109097;0.103513;0.0975862;0.0913427;0.0848113;0.0780207;0.071;0.0637779;0.0563823;0.0488403;0.0411774;0.0334179;0.0255842;0.0176969;0.00977486;0.00183473;-0.00610858;-0.014042;-0.0219541;-0.0298351;-0.0376764;-0.0454704;-0.0532106;-0.0608906;-0.0685047;-0.0760467;-0.0835102;-0.0908883;-0.0981728;-0.105355;-0.112423;-0.119365;-0.126168;-0.132814;-0.139285;-0.145562;-0.151621;-0.157438;-0.162986;-0.168238;-0.173164;-0.177732;-0.181911;-0.185669;-0.188974;-0.191795;-0.1941;-0.195862;-0.197052;-0.197646;-0.197624;-0.196966;-0.19566;-0.193696;-0.191067;-0.187775;-0.183822;-0.179219;-0.173978;-0.168119;-0.161664;-0.15464;-0.147078;-0.13901;-0.130473;-0.121504;-0.112144;-0.102432;-0.0924098
0.1;0.1;0.0994388;0.0985082;0.0972151;0.0955692;0.0935824;0.0912688;0.0886445;0.0857272;0.0825357;0.0790901;0.0754108;0.0715186;0.0674343;0.0631784;0.0587709;0.0542308;0.0495761;0.0448237;0.0399893;0.0350871;0.0301299;0.0251291;0.0200947;0.0150357;0.00995949;0.00487278;-0.000218743;-0.00531007;-0.0103967;-0.0154742;-0.0205387;-0.0255856;-0.0306103;-0.0356075;-0.0405712;-0.0454943;-0.0503688;-0.0551852;-0.0599328;-0.0645994;-0.0691713;-0.0736334;-0.0779691;-0.0821603;-0.0861878;-0.0900314;-0.0936698;-0.0970812;-0.100243;-0.103134;-0.105732;-0.108015;-0.109964;-0.111559;-0.112784;-0.113623;-0.114065;-0.114098;-0.113717;-0.112916;-0.111696;-0.110058;-0.108009;-0.105556;-0.102712;-0.0994902;-0.0959087;-0.0919862;-0.0877438;-0.0832041;-0.0783907;-0.0733281;-0.0680411;-0.0625545;-0.0568928;-0.0510795;-0.0451374;-0.039088;-0.0329514;-0.0267459;-0.0204884;-0.0141938;-0.00787544;-0.00154491;0.00478783;0.0111143;0.0174272;0.0237206;0.0299891;0.0362283;0.042434;0.0486021;0.0547283;0.060808;0.0668358;0.0728054;0.0787092;0.0845382;0.0902818;0.0959278;0.101462;0.106868;0.112128;0.117221;0.122126;0.126819;0.131275;0.135466;0.139366;0.142945;0.146174;0.149026;0.151472;0.153485;0.155039;0.156111;0.156679;0.156725;0.156234;0.155195;0.1536;0.151446;0.148735;0.14547;0.141662;0.137325;0.132477;0.127138;0.121334;0.115092;0.108443;0.101418;0.0940517;0.0863777;0.0784308;0.0702455;0.0618558;0.0532942;0.0445919;0.0357783;0.0268805;0.0179233;0.00892907;-8.23047e-05;-0.00909353;-0.0180897;-0.0270583;-0.0359888;-0.0448726;-0.0537027;-0.0624731;-0.0711791;-0.0798162;-0.08838;-0.0968661;-0.105269;-0.113583;-0.1218;-0.12991;-0.137902;-0.145762;-0.153474;-0.161018;-0.168372;-0.175511;-0.182408;-0.189032;-0.195349;-0.201323;-0.206918;-0.212092;-0.216807;-0.22102;-0.224691;-0.227778;-0.230243;-0.232047;-0.233156;-0.233539;-0.233168;-0.232021;-0.230079;-0.22733;-0.223769;-0.219395;-0.214215;-0.208241;-0.201492;-0.193993;-0.185774;-0.176871;-0.167323;-0.157175;-0.146474;-0.135269;-0.12361;-0.11155;-0.09914
0.1;0.1;0.0994126;0.0984389;0.0970866;0.0953663;0.0932911;0.0908768;0.0881409;0.0851029;0.0817836;0.0782046;0.0743883;0.0703574;0.0661342;0.0617408;0.0571983;0.0525271;0.0477461;0.042873;0.0379238;0.0329131;0.0278536;0.0227567;0.0176322;0.0124882;0.00733171;0.0021686;-0.00299632;-0.00815893;-0.0133156;-0.0184632;-0.0235982;-0.0287172;-0.0338163;-0.0388907;-0.0439349;-0.048942;-0.0539041;-0.0588115;-0.063653;-0.0684158;-0.0730852;-0.0776448;-0.0820766;-0.0863607;-0.090476;-0.0944;-0.098109;-0.101579;-0.104785;-0.107702;-0.110306;-0.112573;-0.11448;-0.116007;-0.117134;-0.117845;-0.118126;-0.117967;-0.117359;-0.1163;-0.114788;-0.112827;-0.110425;-0.107591;-0.10434;-0.100688;-0.0966558;-0.0922653;-0.0875408;-0.0825081;-0.0771941;-0.0716266;-0.0658333;-0.0598417;-0.053679;-0.0473709;-0.0409421;-0.0344156;-0.0278125;-0.021152;-0.0144513;-0.00772524;-0.000986868;0.00575294;0.0124851;0.0192024;0.0258989;0.0325699;0.0392118;0.0458216;0.0523966;0.0589341;0.0654311;0.071884;0.078288;0.0846373;0.0909243;0.0971398;0.103272;0.109308;0.115232;0.121024;0.126665;0.13213;0.137394;0.142429;0.147204;0.151688;0.155849;0.159651;0.16306;0.166043;0.168565;0.170594;0.172099;0.173052;0.173428;0.173205;0.172365;0.170896;0.168788;0.16604;0.162652;0.158632;0.153993;0.148752;0.142931;0.136558;0.129662;0.122279;0.114444;0.106197;0.097578;0.0886288;0.0793904;0.0699036;0.0602082;0.050342;0.0403409;0.030238;0.0200638;0.00984547;-0.000392901;-0.0106305;-0.0208498;-0.0310363;-0.0411784;-0.0512669;-0.061295;-0.0712579;-0.0811521;-0.0909748;-0.100724;-0.110398;-0.119993;-0.129507;-0.138934;-0.148266;-0.157493;-0.166605;-0.175583;-0.184411;-0.193063;-0.201515;-0.209735;-0.217688;-0.225336;-0.232638;-0.239548;-0.246018;-0.251999;-0.257438;-0.262283;-0.26648;-0.269978;-0.272725;-0.274674;-0.27578;-0.276002;-0.275305;-0.273659;-0.271041;-0.267437;-0.262839;-0.257246;-0.250667;-0.24312;-0.234627;-0.225223;-0.214947;-0.203844;-0.191966;-0.179371;-0.166118;-0.152271;-0.137895;-0.123055;-0.107817
0.1;0.1;0.0993865;0.0983697;0.0969581;0.0951634;0.0930001;0.0904852;0.0876381;0.0844799;0.0810332;0.0773216;0.0733693;0.0692005;0.0648395;0.0603096;0.0556334;0.0508322;0.0459259;0.0409329;0.0358695;0.0307505;0.0255887;0.0203952;0.0151792;0.00994852;0.00470925;-0.000533576;-0.00577605;-0.011015;-0.0162479;-0.0214724;-0.0266861;-0.0318864;-0.0370701;-0.0422329;-0.0473699;-0.0524744;-0.0575383;-0.0625518;-0.0675032;-0.0723789;-0.077163;-0.0818379;-0.0863837;-0.0907788;-0.0949998;-0.0990218;-0.102819;-0.106363;-0.109628;-0.112585;-0.115208;-0.117469;-0.119343;-0.120808;-0.121842;-0.122427;-0.122547;-0.122191;-0.121351;-0.120024;-0.11821;-0.115912;-0.113141;-0.109908;-0.10623;-0.102126;-0.0976209;-0.0927386;-0.0875073;-0.0819565;-0.0761165;-0.0700183;-0.0636929;-0.057171;-0.0504819;-0.043654;-0.0367136;-0.0296853;-0.0225911;-0.0154509;-0.00828195;-0.001099;0.00608562;0.0132619;0.0204221;0.0275603;0.0346722;0.041755;0.0488068;0.0558264;0.0628129;0.0697651;0.0766815;0.0835596;0.0903955;0.0971838;0.103917;0.110585;0.117176;0.123675;0.130064;0.136321;0.142422;0.14834;0.154044;0.159502;0.164678;0.169534;0.174032;0.178129;0.181786;0.184961;0.187614;0.189705;0.191199;0.192061;0.192262;0.191776;0.190581;0.188664;0.186013;0.182626;0.178506;0.173662;0.168111;0.161873;0.154978;0.147457;0.139349;0.130694;0.121537;0.111926;0.101908;0.0915337;0.080851;0.0699081;0.0587514;0.0474246;0.0359687;0.0244213;0.0128161;0.00118285;-0.0104528;-0.0220692;-0.0336491;-0.0451785;-0.0566475;-0.068049;-0.0793786;-0.0906343;-0.101816;-0.112923;-0.123957;-0.134919;-0.145809;-0.156624;-0.167362;-0.178015;-0.188573;-0.199023;-0.209348;-0.219524;-0.229525;-0.239318;-0.248865;-0.258124;-0.267047;-0.275582;-0.283673;-0.291258;-0.298275;-0.304657;-0.310339;-0.315251;-0.319327;-0.322504;-0.324718;-0.325912;-0.326034;-0.325039;-0.322889;-0.319554;-0.315014;-0.30926;-0.302291;-0.294117;-0.284761;-0.274254;-0.262637;-0.249961;-0.236285;-0.221674;-0.206201;-0.189944;-0.172982;-0.155397;-0.137272;-0.11869
0.1;0.1;0.0993603;0.0983005;0.0968297;0.0949607;0.0927093;0.0900941;0.087136;0.083858;0.0802846;0.0764411;0.0723535;0.068048;0.0635501;0.0588848;0.054076;0.049146;0.0441155;0.0390033;0.0338264;0.0285994;0.0233352;0.0180445;0.012736;0.00741673;0.00209216;-0.00323368;-0.00855785;-0.0138783;-0.0191934;-0.0245019;-0.0298024;-0.0350931;-0.0403715;-0.0456342;-0.0508763;-0.0560915;-0.0612717;-0.0664067;-0.0714842;-0.0764897;-0.0814061;-0.0862143;-0.0908926;-0.0954172;-0.0997623;-0.1039;-0.107803;-0.111439;-0.114778;-0.11779;-0.120443;-0.12271;-0.12456;-0.125969;-0.126914;-0.127373;-0.127331;-0.126775;-0.125696;-0.124091;-0.121961;-0.119312;-0.116154;-0.112502;-0.108376;-0.103797;-0.0987934;-0.0933934;-0.0876287;-0.0815324;-0.0751387;-0.0684821;-0.061597;-0.054517;-0.0472744;-0.0398997;-0.0324211;-0.0248645;-0.017253;-0.00960677;-0.00194306;0.00572381;0.0133824;0.0210239;0.0286421;0.0362328;0.0437937;0.0513241;0.0588242;0.0662948;0.0737371;0.0811518;0.0885388;0.0958971;0.103224;0.110514;0.11776;0.124951;0.132075;0.139115;0.146049;0.152853;0.1595;0.165958;0.172191;0.178161;0.183824;0.189138;0.194054;0.198525;0.202502;0.205936;0.208779;0.210983;0.212506;0.213307;0.213351;0.212606;0.211049;0.20866;0.20543;0.201354;0.196437;0.190692;0.184136;0.176799;0.168712;0.159917;0.150458;0.140386;0.129754;0.118618;0.107037;0.0950681;0.0827694;0.0701971;0.0574047;0.044443;0.0313584;0.0181932;0.00498487;-0.00823431;-0.0214372;-0.0346018;-0.047711;-0.0607527;-0.0737186;-0.0866047;-0.0994099;-0.112136;-0.124786;-0.137364;-0.149876;-0.162325;-0.174715;-0.187046;-0.199317;-0.211522;-0.223651;-0.235689;-0.247617;-0.259407;-0.271028;-0.28244;-0.293598;-0.304449;-0.314935;-0.32499;-0.334543;-0.34352;-0.351841;-0.359422;-0.36618;-0.372028;-0.376883;-0.380663;-0.383287;-0.384684;-0.384786;-0.383535;-0.380883;-0.376791;-0.371233;-0.364195;-0.355677;-0.345692;-0.334266;-0.321438;-0.30726;-0.291796;-0.27512;-0.257315;-0.238472;-0.218689;-0.198065;-0.176705;-0.154711;-0.132186
0.1;0.1;0.0993341;0.0982312;0.0967013;0.0947581;0.0924188;0.0897035;0.0866348;0.0832374;0.0795378;0.0755631;0.0713411;0.0668997;0.0622661;0.0574666;0.0525262;0.0474685;0.0423147;0.0370843;0.0317944;0.0264598;0.0210931;0.0157045;0.0103023;0.00489282;-0.000519535;-0.00593165;-0.0113417;-0.0167485;-0.0221519;-0.0275514;-0.0329468;-0.0383371;-0.0437206;-0.0490944;-0.0544542;-0.0597937;-0.0651047;-0.0703768;-0.0755968;-0.0807493;-0.085816;-0.0907759;-0.0956053;-0.100278;-0.104766;-0.109039;-0.113065;-0.116809;-0.120239;-0.12332;-0.126018;-0.128301;-0.130136;-0.131496;-0.132355;-0.13269;-0.132483;-0.131721;-0.130395;-0.128502;-0.126043;-0.123025;-0.119461;-0.115369;-0.110771;-0.105692;-0.100163;-0.0942173;-0.0878902;-0.0812189;-0.0742417;-0.0669969;-0.0595223;-0.0518549;-0.0440295;-0.0360792;-0.0280341;-0.0199212;-0.0117644;-0.00358431;0.00460217;0.0127814;0.0209431;0.0290801;0.0371878;0.0452642;0.0533094;0.0613249;0.0693136;0.0772786;0.0852233;0.0931507;0.101063;0.108959;0.116839;0.124697;0.132527;0.140317;0.148053;0.155715;0.163282;0.170724;0.178009;0.1851;0.191957;0.198532;0.204778;0.210641;0.216066;0.220995;0.225372;0.229137;0.232233;0.234605;0.236201;0.236972;0.236877;0.235879;0.233948;0.231063;0.227212;0.222391;0.216605;0.209869;0.202206;0.193651;0.184242;0.174029;0.163067;0.151413;0.139134;0.126296;0.112967;0.099215;0.085109;0.070714;0.0560921;0.0413014;0.0263949;0.01142;-0.00358217;-0.0185766;-0.0335347;-0.0484345;-0.0632598;-0.0780004;-0.0926512;-0.107212;-0.121685;-0.136077;-0.150397;-0.164654;-0.178857;-0.193015;-0.207136;-0.221223;-0.235277;-0.249295;-0.263265;-0.277173;-0.290995;-0.304701;-0.318252;-0.331602;-0.344694;-0.357465;-0.369843;-0.381748;-0.393092;-0.403781;-0.413717;-0.422797;-0.430914;-0.437961;-0.443833;-0.448426;-0.451641;-0.453385;-0.453573;-0.452131;-0.448997;-0.444121;-0.437469;-0.429023;-0.418779;-0.406753;-0.392976;-0.377496;-0.360377;-0.341697;-0.321548;-0.300035;-0.277269;-0.253372;-0.22847;-0.202691;-0.176163;-0.149014
0.1;0.1;0.099308;0.098162;0.096573;0.0945556;0.0921285;0.0893133;0.0861343;0.0826181;0.0787928;0.0746876;0.070332;0.0657557;0.0609873;0.0560547;0.050984;0.0457996;0.0405235;0.0351757;0.0297735;0.0243315;0.0188622;0.0133753;0.00787836;0.0023768;-0.0031258;-0.00862744;-0.0141274;-0.0196258;-0.0251233;-0.0306209;-0.0361192;-0.0416183;-0.0471171;-0.0526136;-0.0581035;-0.063581;-0.0690377;-0.0744625;-0.0798418;-0.0851588;-0.0903939;-0.0955243;-0.100524;-0.105365;-0.110015;-0.114442;-0.118609;-0.12248;-0.126017;-0.129182;-0.131938;-0.134247;-0.136076;-0.137393;-0.13817;-0.138381;-0.138007;-0.137034;-0.135452;-0.133258;-0.130454;-0.12705;-0.12306;-0.118504;-0.113408;-0.107802;-0.101719;-0.0951974;-0.088277;-0.0809992;-0.0734067;-0.0655417;-0.0574459;-0.0491596;-0.0407206;-0.0321642;-0.0235224;-0.0148235;-0.00609218;0.00265114;0.0113899;0.0201114;0.0288068;0.0374707;0.046101;0.0546979;0.0632643;0.0718045;0.080324;0.0888289;0.0973253;0.105818;0.114312;0.122809;0.131308;0.139805;0.148294;0.156763;0.165195;0.17357;0.181861;0.190036;0.198059;0.205885;0.213468;0.220753;0.227682;0.234194;0.240225;0.245705;0.250567;0.254742;0.258161;0.26076;0.262476;0.263253;0.263039;0.261791;0.259476;0.256066;0.251549;0.245918;0.239182;0.231357;0.222473;0.212569;0.201694;0.189904;0.177266;0.16385;0.149733;0.134993;0.119711;0.103967;0.0878418;0.0714101;0.054744;0.03791;0.0209681;0.00397129;-0.013035;-0.0300132;-0.0469336;-0.0637745;-0.0805215;-0.0971669;-0.11371;-0.130154;-0.146508;-0.162784;-0.178996;-0.195161;-0.211294;-0.227409;-0.243518;-0.25963;-0.275748;-0.291871;-0.307988;-0.324084;-0.340131;-0.356094;-0.371928;-0.387577;-0.402974;-0.418041;-0.432691;-0.446825;-0.460337;-0.473112;-0.485027;-0.495955;-0.505764;-0.514324;-0.521501;-0.527166;-0.531196;-0.533474;-0.533895;-0.532364;-0.528801;-0.523145;-0.515348;-0.505386;-0.493253;-0.478964;-0.462556;-0.444085;-0.423628;-0.401281;-0.377156;-0.351379;-0.324091;-0.295438;-0.265578;-0.234668;-0.202866;-0.170328
0.1;0.1;0.0992818;0.0980928;0.0964447;0.0943533;0.0918385;0.0889236;0.0856346;0.0819999;0.0780496;0.0738145;0.0693263;0.064616;0.0597139;0.0546493;0.0494494;0.0441393;0.0387421;0.0332777;0.0277637;0.0222147;0.0166427;0.0110569;0.00546402;-0.000131306;-0.00572659;-0.011321;-0.0169149;-0.0225098;-0.0281075;-0.0337102;-0.0393195;-0.0449365;-0.0505611;-0.0561916;-0.0618245;-0.0674537;-0.0730708;-0.0786644;-0.0842198;-0.0897193;-0.0951414;-0.100461;-0.105651;-0.11068;-0.115512;-0.120112;-0.12444;-0.128455;-0.132116;-0.13538;-0.138207;-0.140555;-0.142387;-0.143667;-0.144365;-0.144452;-0.143908;-0.142717;-0.140869;-0.138361;-0.135196;-0.131386;-0.126947;-0.121903;-0.116282;-0.110118;-0.103451;-0.096321;-0.0887742;-0.0808564;-0.0726146;-0.0640955;-0.0553449;-0.0464065;-0.0373211;-0.0281265;-0.0188564;-0.00954043;-0.000203592;0.00913364;0.0184554;0.0277504;0.0370115;0.0462355;0.0554228;0.0645767;0.0737029;0.0828091;0.091904;0.100997;0.110097;0.119212;0.128348;0.13751;0.146698;0.15591;0.165139;0.174371;0.183591;0.192773;0.201889;0.210901;0.219767;0.228438;0.236857;0.244963;0.252687;0.259958;0.266699;0.27283;0.278272;0.282943;0.286762;0.289652;0.291541;0.29236;0.292049;0.290558;0.287845;0.28388;0.278645;0.272136;0.26436;0.255339;0.245107;0.233711;0.221208;0.207667;0.193165;0.177785;0.161619;0.144758;0.127297;0.109331;0.0909517;0.0722474;0.0533006;0.0341873;0.0149752;-0.00427637;-0.0235177;-0.0427087;-0.0618188;-0.0808269;-0.099721;-0.118497;-0.137159;-0.155717;-0.174186;-0.192586;-0.210938;-0.229266;-0.247593;-0.26594;-0.284325;-0.302762;-0.321259;-0.339816;-0.358424;-0.377065;-0.39571;-0.414318;-0.432835;-0.451195;-0.469317;-0.487109;-0.504465;-0.521265;-0.537381;-0.552671;-0.566987;-0.580174;-0.592071;-0.602515;-0.611345;-0.618402;-0.623533;-0.626594;-0.627453;-0.625992;-0.622112;-0.615731;-0.606791;-0.595255;-0.581112;-0.564377;-0.54509;-0.523315;-0.499143;-0.472687;-0.444081;-0.413478;-0.381047;-0.346968;-0.31143;-0.274627;-0.236753;-0.197999
0.1;0.1;0.0995322;0.0987554;0.0976738;0.0962932;0.0946209;0.0926658;0.0904379;0.0879483;0.0852091;0.0822333;0.0790344;0.0756266;0.0720242;0.0682418;0.0642937;0.0601945;0.0559582;0.0515986;0.047129;0.0425622;0.0379105;0.0331855;0.0283983;0.0235593;0.0186786;0.0137655;0.00882901;0.00387782;-0.00107976;-0.00603558;-0.0109816;-0.0159097;-0.0208119;-0.0256797;-0.0305046;-0.0352775;-0.0399891;-0.0446295;-0.0491882;-0.0536542;-0.058016;-0.0622614;-0.0663777;-0.0703518;-0.07417;-0.0778185;-0.0812831;-0.0845495;-0.0876035;-0.0904312;-0.0930187;-0.095353;-0.0974216;-0.0992129;-0.100716;-0.101922;-0.102823;-0.103412;-0.103684;-0.103635;-0.103265;-0.102573;-0.10156;-0.100232;-0.0985922;-0.0966487;-0.0944098;-0.0918857;-0.0890874;-0.0860275;-0.0827195;-0.0791775;-0.0754165;-0.0714517;-0.0672989;-0.0629736;-0.0584916;-0.0538685;-0.0491193;-0.0442589;-0.0393014;-0.0342607;-0.0291496;-0.0239807;-0.0187657;-0.0135157;-0.00824114;-0.00295204;0.00234216;0.00763239;0.0129099;0.0181662;0.0233929;0.0285816;0.0337238;0.0388108;0.0438336;0.048783;0.053649;0.0584215;0.0630895;0.0676414;0.0720654;0.0763487;0.0804779;0.0844395;0.0882193;0.0918026;0.0951747;0.0983209;0.101226;0.103876;0.106256;0.108354;0.110155;0.111648;0.112822;0.113669;0.114179;0.114346;0.114166;0.113636;0.112754;0.111522;0.109942;0.108019;0.10576;0.103174;0.10027;0.0970595;0.0935568;0.0897757;0.0857317;0.0814412;0.0769212;0.0721892;0.067263;0.0621605;0.0568995;0.0514976;0.0459721;0.0403395;0.0346161;0.0288172;0.0229575;0.0170511;0.0111109;0.0051495;-0.000821472;-0.00679096;-0.0127485;-0.0186841;-0.0245882;-0.0304515;-0.0362648;-0.0420191;-0.0477051;-0.0533134;-0.0588344;-0.064258;-0.0695736;-0.07477;-0.0798355;-0.0847577;-0.0895234;-0.0941189;-0.0985297;-0.102741;-0.106737;-0.110502;-0.11402;-0.117274;-0.120249;-0.122927;-0.125295;-0.127336;-0.129036;-0.130383;-0.131364;-0.131969;-0.13219;-0.132019;-0.131451;-0.130483;-0.129114;-0.127346;-0.125182;-0.122628;-0.119692;-0.116384;-0.112716;-0.108701;-0.104356;-0.0996961;-0.0947408;-0.0895089;-0.0840205;-0.0782961
0.1;0.1;0.0995061;0.0986861;0.0975451;0.0960898;0.0943288;0.0922722;0.0899315;0.0873197;0.0844506;0.081339;0.0780003;0.0744505;0.0707056;0.0667818;0.0626952;0.0584614;0.0540959;0.0496133;0.0450277;0.0403526;0.0356005;0.0307832;0.0259118;0.0209966;0.016047;0.0110721;0.00608007;0.00107894;-0.00392378;-0.00892078;-0.0139048;-0.0188687;-0.023805;-0.028706;-0.0335638;-0.0383697;-0.0431145;-0.0477886;-0.0523812;-0.0568812;-0.0612764;-0.0655539;-0.0697001;-0.0737007;-0.0775408;-0.081205;-0.0846774;-0.0879421;-0.0909831;-0.0937844;-0.0963306;-0.0986067;-0.100598;-0.102293;-0.103678;-0.104742;-0.105478;-0.105878;-0.105935;-0.105648;-0.105015;-0.104036;-0.102714;-0.101054;-0.0990639;-0.0967518;-0.0941286;-0.0912066;-0.0879995;-0.0845224;-0.0807913;-0.0768232;-0.0726354;-0.0682459;-0.0636725;-0.0589332;-0.0540457;-0.0490272;-0.0438943;-0.0386632;-0.033349;-0.027966;-0.0225278;-0.0170469;-0.011535;-0.00600297;-0.000460833;0.00508205;0.0106169;0.0161356;0.02163;0.0270926;0.0325157;0.0378916;0.0432126;0.0484702;0.053656;0.0587605;0.0637738;0.0686853;0.0734833;0.0781554;0.0826884;0.0870681;0.0912796;0.095307;0.099134;0.102744;0.106119;0.109242;0.112096;0.114663;0.116927;0.118871;0.120481;0.121741;0.122641;0.123169;0.123315;0.123074;0.122439;0.121409;0.119983;0.118163;0.115955;0.113365;0.110403;0.10708;0.10341;0.0994076;0.0950908;0.0904776;0.0855878;0.0804418;0.0750608;0.0694661;0.0636794;0.0577221;0.0516153;0.0453794;0.0390342;0.0325986;0.0260904;0.0195266;0.0129228;0.00629369;-0.000347294;-0.00698765;-0.0136159;-0.0202213;-0.0267941;-0.0333249;-0.0398049;-0.0462254;-0.052578;-0.0588542;-0.065045;-0.0711413;-0.0771334;-0.0830107;-0.0887619;-0.0943749;-0.0998365;-0.105132;-0.110247;-0.115164;-0.119867;-0.124336;-0.128554;-0.132499;-0.136153;-0.139494;-0.142502;-0.145157;-0.147439;-0.149329;-0.150809;-0.151864;-0.152478;-0.152638;-0.152334;-0.151558;-0.150305;-0.148571;-0.146357;-0.143665;-0.140503;-0.136879;-0.132805;-0.128295;-0.123366;-0.118039;-0.112333;-0.106273;-0.0998833;-0.093189;-0.0862169;-0.078994
0.1;0.1;0.0994799;0.0986168;0.0974165;0.0958866;0.0940369;0.0918789;0.0894259;0.0866923;0.0836939;0.0804472;0.0769696;0.0732787;0.0693924;0.0653284;0.0611044;0.0567372;0.0522434;0.0476387;0.0429378;0.0381545;0.0333019;0.0283918;0.023435;0.0184416;0.0134206;0.00838043;0.00332868;-0.00172753;-0.00678148;-0.0118267;-0.0168569;-0.0218655;-0.0268459;-0.0317911;-0.0366936;-0.0415452;-0.0463368;-0.0510588;-0.0557002;-0.0602495;-0.0646939;-0.0690196;-0.0732119;-0.0772552;-0.0811331;-0.0848285;-0.0883238;-0.0916012;-0.0946425;-0.09743;-0.0999459;-0.102173;-0.104097;-0.1057;-0.106971;-0.107898;-0.108469;-0.108678;-0.108519;-0.107988;-0.107085;-0.105811;-0.104169;-0.102168;-0.0998139;-0.0971194;-0.0940971;-0.0907618;-0.0871299;-0.0832191;-0.0790484;-0.0746372;-0.0700059;-0.0651746;-0.0601638;-0.0549936;-0.0496836;-0.0442527;-0.0387189;-0.0330995;-0.0274103;-0.0216662;-0.0158809;-0.010067;-0.00423589;0.00160215;0.0074377;0.0132622;0.0190679;0.0248473;0.0305937;0.0363002;0.0419602;0.0475666;0.0531123;0.0585894;0.0639894;0.069303;0.0745198;0.0796286;0.0846167;0.0894705;0.0941751;0.0987143;0.103071;0.107227;0.111163;0.11486;0.118296;0.121451;0.124305;0.126836;0.129026;0.130854;0.132303;0.133356;0.133999;0.134218;0.134004;0.133349;0.132247;0.130696;0.128698;0.126256;0.123376;0.120069;0.116347;0.112225;0.107721;0.102854;0.0976453;0.0921192;0.0862994;0.0802111;0.0738802;0.0673324;0.0605934;0.0536886;0.0466425;0.0394787;0.0322194;0.0248859;0.0174978;0.0100731;0.00262837;-0.00482129;-0.0122623;-0.0196825;-0.027071;-0.0344177;-0.0417138;-0.048951;-0.0561213;-0.0632172;-0.0702311;-0.0771551;-0.0839807;-0.0906991;-0.0973001;-0.103773;-0.110105;-0.116282;-0.12229;-0.128111;-0.133728;-0.13912;-0.144266;-0.149144;-0.153729;-0.157997;-0.161922;-0.165478;-0.168639;-0.171379;-0.173673;-0.175496;-0.176826;-0.177642;-0.177925;-0.17766;-0.176832;-0.175432;-0.173455;-0.170896;-0.167757;-0.164045;-0.159766;-0.154935;-0.149568;-0.143685;-0.137309;-0.130467;-0.123187;-0.1155;-0.107438;-0.0990359;-0.0903268;-0.0813457
