0.1;0.1;0.098056;0.0948608;0.0904807;0.0850045;0.0785389;0.0712041;0.0631284;0.0544431;0.0452768;0.035751;0.0259754;0.0160444;0.00603402;-0.0039997;-0.0140223;-0.0240214;-0.0340064;-0.0440085;-0.054079;-0.0642888;-0.0747269;-0.085499;-0.0967262;-0.108544;-0.121099;-0.134551;-0.14907;-0.16483;-0.182015;-0.200809;-0.221396;-0.243955;-0.268656;-0.295648;-0.325058;-0.35698;-0.391464;-0.428504;-0.468031;-0.509899;-0.553877;-0.59964;-0.646762;-0.694717;-0.742875;-0.790515;-0.83683;-0.880946;-0.921937;-0.958847;-0.990718;-1.0166;-1.03561;-1.04688;-1.04967;-1.04334;-1.02733;-1.00128;-0.964956;-0.918302;-0.861466;-0.794794;-0.718845;-0.634384;-0.542371;-0.443931;-0.340312;-0.232833;-0.122822;-0.0115501;0.0998318;0.210347;0.319237;0.425985;0.530331;0.632268;0.732025;0.830049;0.92697;1.02357;1.12075;1.21949;1.32081;1.42573;1.53521;1.65016;1.77133;1.89928;2.03435;2.17659;2.32576;2.48128;2.64227;2.80757;2.9758;3.1455;3.31516;3.4834;3.64903;3.81115;3.96918;4.1229;4.27242;4.41817;4.56082;4.70127;4.8405;4.97961;5.11962;5.26152;5.40611;5.55394;5.70531;5.86014;6.01797;6.17796;6.33891;6.4993;6.65742;6.8114;6.95943;7.09978;7.23094;7.35167;7.46102;7.55836;7.64337;7.71595;7.77626;7.82463;7.86152;7.88756;7.90343;7.90991;7.90787;7.89821;7.88189;7.85994;7.83341;7.80337;7.77093;7.73718;7.70322;7.6701;7.63886;7.61046;7.58582;7.56577
0.1;0.1;0.0979065;0.0944679;0.0897592;0.0838805;0.076952;0.0691083;0.0604927;0.0512507;0.0415242;0.0314455;0.0211328;0.010686;0.000183452;-0.0103198;-0.0207937;-0.0312333;-0.0416587;-0.0521143;-0.0626679;-0.0734089;-0.0844476;-0.0959132;-0.107953;-0.120731;-0.134425;-0.14923;-0.16535;-0.183003;-0.202411;-0.223806;-0.247418;-0.273474;-0.30219;-0.333764;-0.368364;-0.406118;-0.447103;-0.491327;-0.538718;-0.589106;-0.642216;-0.697652;-0.754892;-0.813289;-0.872071;-0.930352;-0.987149;-1.0414;-1.09199;-1.13779;-1.17766;-1.21048;-1.23521;-1.25085;-1.25653;-1.25145;-1.23497;-1.20656;-1.16589;-1.11278;-1.0473;-0.969733;-0.880618;-0.780771;-0.671267;-0.553428;-0.42877;-0.298943;-0.165644;-0.0305233;0.104909;0.239367;0.371854;0.501703;0.628589;0.752526;0.873839;0.993121;1.11119;1.22903;1.34774;1.46847;1.59236;1.72048;1.85377;1.99295;2.13851;2.29059;2.44897;2.61305;2.78187;2.95409;3.12817;3.30237;3.47499;3.64439;3.80918;3.96831;4.12105;4.2671;4.4065;4.53963;4.66716;4.78996;4.90906;5.02559;5.1407;5.25551;5.37105;5.48821;5.60769;5.72995;5.85515;5.98313;6.11343;6.24521;6.37736;6.50852;6.63711;6.76151;6.88005;6.99117;7.09346;7.18573;7.26703;7.33668;7.39425;7.43957;7.47269;7.49383;7.50344;7.50208;7.49048;7.46948;7.44;7.40307;7.35976;7.3112;7.25851;7.20281;7.14517;7.08657;7.02794;6.97007;6.91363;6.85916;6.8071;6.75773
0.1;0.1;0.097757;0.0940753;0.089039;0.0827602;0.0753729;0.0670272;0.0578815;0.0480961;0.0378261;0.0272149;0.0163887;0.00545261;-0.00551338;-0.0164562;-0.0273509;-0.0382013;-0.0490393;-0.0599241;-0.0709407;-0.0821991;-0.0938321;-0.105995;-0.118862;-0.132629;-0.147508;-0.163731;-0.181544;-0.201207;-0.222993;-0.247182;-0.274061;-0.30391;-0.337003;-0.37359;-0.41389;-0.458075;-0.50625;-0.558442;-0.614574;-0.674453;-0.73775;-0.803988;-0.872538;-0.942616;-1.01329;-1.08351;-1.1521;-1.21783;-1.2794;-1.33553;-1.38493;-1.42638;-1.45873;-1.48088;-1.49187;-1.49081;-1.47694;-1.44962;-1.40834;-1.35278;-1.28278;-1.19844;-1.10013;-0.988534;-0.864661;-0.729868;-0.585815;-0.434408;-0.277696;-0.117749;0.0434789;0.204276;0.36328;0.519547;0.672584;0.82234;0.969169;1.11377;1.25712;1.40036;1.54475;1.69155;1.84193;1.99688;2.15715;2.32309;2.49468;2.67143;2.85236;3.0361;3.22093;3.40491;3.58605;3.76247;3.93251;4.09487;4.24866;4.39342;4.5291;4.65602;4.77481;4.88633;4.99162;5.09181;5.18812;5.28176;5.37389;5.4656;5.55787;5.65151;5.74712;5.84511;5.9456;6.04844;6.15321;6.2592;6.36543;6.47073;6.57376;6.67307;6.7672;6.85476;6.93445;7.00516;7.06597;7.11621;7.15543;7.18344;7.20026;7.20612;7.20147;7.1869;7.16318;7.13118;7.09187;7.04631;6.99557;6.9407;6.88275;6.82267;6.7613;6.6994;6.63754;6.57615;6.51552;6.45577;6.39687;6.33864
0.1;0.1;0.0976075;0.0936829;0.0883201;0.0816435;0.0738019;0.0649607;0.0552947;0.044979;0.0341821;0.0230584;0.0117421;0.000342763;-0.0110585;-0.0224114;-0.0336972;-0.0449295;-0.0561529;-0.0674426;-0.0789026;-0.0906641;-0.102884;-0.115746;-0.129453;-0.144235;-0.160341;-0.178044;-0.197634;-0.219421;-0.243732;-0.270905;-0.301286;-0.335221;-0.373045;-0.415074;-0.461584;-0.512794;-0.568847;-0.629789;-0.695538;-0.76587;-0.840394;-0.91854;-0.999557;-1.08251;-1.1663;-1.2497;-1.33137;-1.4099;-1.48388;-1.55191;-1.61265;-1.66484;-1.70731;-1.739;-1.75894;-1.76624;-1.76012;-1.73985;-1.70482;-1.65448;-1.58843;-1.50644;-1.40848;-1.29482;-1.16608;-1.02328;-0.867837;-0.701583;-0.526668;-0.345442;-0.160294;0.0265323;0.213111;0.397967;0.580168;0.759344;0.935666;1.10977;1.28266;1.45558;1.62991;1.80697;1.98797;2.17378;2.36489;2.56126;2.76227;2.96675;3.17299;3.37889;3.58215;3.78043;3.97163;4.15397;4.32617;4.48746;4.63756;4.77666;4.90534;5.02445;5.13506;5.23838;5.33567;5.4282;5.51722;5.60389;5.68925;5.77421;5.85949;5.94562;6.0329;6.12138;6.21085;6.30086;6.39073;6.47952;6.56615;6.64941;6.72801;6.80067;6.86615;6.92334;6.97126;7.00915;7.03643;7.05278;7.05808;7.05245;7.03623;7.00995;6.97433;6.93025;6.8787;6.82074;6.75749;6.69006;6.61949;6.54674;6.4726;6.39773;6.32257;6.24737;6.17215;6.09676;6.02081;5.94377;5.8649;5.78334
0.1;0.1;0.097458;0.0932909;0.0876026;0.0805305;0.0722386;0.0629089;0.0527321;0.0418991;0.0305917;0.0189753;0.00719189;-0.00464504;-0.016454;-0.0281882;-0.0398361;-0.0514217;-0.0630039;-0.0746748;-0.0865582;-0.0988084;-0.111608;-0.125169;-0.139727;-0.155547;-0.172919;-0.192159;-0.213606;-0.237626;-0.264603;-0.294941;-0.329054;-0.367359;-0.410266;-0.45816;-0.511382;-0.570208;-0.634821;-0.705284;-0.78151;-0.863233;-0.949989;-1.0411;-1.13567;-1.23261;-1.33065;-1.42837;-1.52431;-1.61693;-1.70476;-1.78639;-1.86053;-1.92601;-1.98183;-2.02708;-2.061;-2.08289;-2.09212;-2.0881;-2.07025;-2.038;-1.99079;-1.92811;-1.84951;-1.75466;-1.64344;-1.51601;-1.37289;-1.21502;-1.04381;-0.861093;-0.669071;-0.470149;-0.266745;-0.061081;0.145023;0.350293;0.554087;0.756403;0.95782;1.15939;1.36247;1.56857;1.77914;1.99538;2.21802;2.44719;2.68227;2.92185;3.16383;3.40554;3.64407;3.87652;4.10034;4.31351;4.51475;4.70346;4.87974;5.04423;5.198;5.34241;5.47897;5.60926;5.73479;5.85698;5.97705;6.09599;6.21447;6.3329;6.4513;6.56935;6.6864;6.80147;6.91332;7.02051;7.12148;7.21463;7.29838;7.37125;7.4319;7.47919;7.51214;7.53001;7.53227;7.5186;7.48891;7.44335;7.38232;7.30651;7.21689;7.11472;7.00153;6.87907;6.74924;6.61397;6.47516;6.3345;6.19341;6.05294;5.91374;5.776;5.6395;5.50364;5.36747;5.2298;5.08924;4.94431;4.79354;4.63556
0.1;0.1;0.0973085;0.0928992;0.0868864;0.0794212;0.0706833;0.0608716;0.0501937;0.0388562;0.0270546;0.0149651;0.00273709;-0.0095123;-0.0217019;-0.0337892;-0.0457706;-0.0576819;-0.0695968;-0.0816253;-0.0939126;-0.106637;-0.120008;-0.134266;-0.149684;-0.166564;-0.185237;-0.206066;-0.229446;-0.255801;-0.285579;-0.319257;-0.357324;-0.400279;-0.448611;-0.502785;-0.563214;-0.630237;-0.704078;-0.784816;-0.87235;-0.966361;-1.06629;-1.17134;-1.28046;-1.39237;-1.50563;-1.61868;-1.72994;-1.83784;-1.94093;-2.03793;-2.12774;-2.20948;-2.28251;-2.34632;-2.40062;-2.44518;-2.4799;-2.50468;-2.51945;-2.5241;-2.51848;-2.50239;-2.47556;-2.43768;-2.38839;-2.32733;-2.25419;-2.1687;-2.07077;-1.9605;-1.83825;-1.70469;-1.5608;-1.40789;-1.24754;-1.08147;-0.911482;-0.739227;-0.566119;-0.393188;-0.220983;-0.0495293;0.121682;0.293658;0.467844;0.646026;0.830214;1.0225;1.22491;1.43914;1.66642;1.90724;2.16116;2.4267;2.70139;2.98195;3.26463;3.54573;3.82202;4.09113;4.3517;4.60345;4.847;5.08364;5.31505;5.54303;5.76922;5.99485;6.22063;6.44653;6.67184;6.89516;7.11457;7.32785;7.53272;7.72706;7.90915;8.07772;8.23208;8.37203;8.49783;8.61009;8.70966;8.79757;8.87493;8.9429;9.00259;9.05508;9.10139;9.14245;9.17911;9.21215;9.24226;9.27005;9.29607;9.32079;9.34459;9.36781;9.3907;9.41344;9.43616;9.45889;9.4816;9.50418;9.52648;9.54825;9.56922;9.58906
0.1;0.1;0.097159;0.0925077;0.0861715;0.0783155;0.0691358;0.0588487;0.0476793;0.0358501;0.0235704;0.0110271;-0.00162332;-0.0142605;-0.0268042;-0.039217;-0.0515041;-0.0637139;-0.0759358;-0.088299;-0.10097;-0.114153;-0.128086;-0.143041;-0.159326;-0.177282;-0.197288;-0.219757;-0.24514;-0.273925;-0.306634;-0.34382;-0.386057;-0.433931;-0.488022;-0.548882;-0.617004;-0.692789;-0.776506;-0.868244;-0.967875;-1.07501;-1.18898;-1.30883;-1.43333;-1.56103;-1.6903;-1.81949;-1.94694;-2.07114;-2.19081;-2.30493;-2.41279;-2.51402;-2.60854;-2.69655;-2.77852;-2.8551;-2.9271;-2.99548;-3.06126;-3.12558;-3.1896;-3.25452;-3.32159;-3.39203;-3.46709;-3.54795;-3.63575;-3.7315;-3.83609;-3.95015;-4.07408;-4.20792;-4.35134;-4.50361;-4.66359;-4.82984;-5.00067;-5.1743;-5.34901;-5.52334;-5.6962;-5.86698;-6.03559;-6.20254;-6.36882;-6.53591;-6.70569;-6.8803;-7.06206;-7.2533;-7.45618;-7.67249;-7.90342;-8.14934;-8.40955;-8.68229;-8.96474;-9.25332;-9.54414;-9.8335;-10.1184;-10.3968;-10.6678;-10.9317;-11.1896;-11.443;-11.6937;-11.9434;-12.1933;-12.444;-12.6952;-12.9456;-13.1935;-13.4362;-13.6711;-13.8956;-14.1075;-14.3051;-14.4876;-14.6547;-14.8069;-14.9451;-15.0706;-15.1849;-15.2897;-15.3869;-15.478;-15.565;-15.6494;-15.7327;-15.8165;-15.9019;-15.9902;-16.0823;-16.1787;-16.28;-16.3863;-16.4974;-16.6127;-16.7314;-16.8524;-16.9742;-17.0953;-17.214;-17.3287;-17.4379;-17.54;-17.6339
0.1;0.1;0.0970095;0.0921166;0.0854579;0.0772134;0.0675962;0.0568404;0.0451889;0.0328805;0.0201386;0.00716049;-0.00589036;-0.018891;-0.0317629;-0.0444742;-0.0570399;-0.0695215;-0.0820254;-0.0947004;-0.107737;-0.121363;-0.135848;-0.151496;-0.168653;-0.187701;-0.209068;-0.23322;-0.260671;-0.291978;-0.32774;-0.368595;-0.415209;-0.468264;-0.528439;-0.59638;-0.672665;-0.757761;-0.851974;-0.955398;-1.06786;-1.18887;-1.31763;-1.453;-1.59355;-1.73763;-1.88348;-2.02934;-2.17361;-2.31494;-2.45233;-2.58519;-2.71341;-2.83729;-2.95759;-3.07543;-3.19229;-3.30997;-3.43049;-3.55613;-3.6893;-3.83251;-3.98827;-4.15896;-4.34667;-4.55294;-4.77854;-5.02321;-5.28544;-5.56251;-5.85059;-6.14519;-6.44177;-6.73629;-7.0258;-7.30862;-7.58439;-7.85388;-8.11861;-8.38046;-8.64131;-8.90259;-9.16506;-9.42859;-9.69209;-9.95365;-10.2108;-10.4606;-10.7006;-10.9286;-11.143;-11.3431;-11.5291;-11.7017;-11.8623;-12.0125;-12.1543;-12.2898;-12.4211;-12.5503;-12.6792;-12.8097;-12.943;-13.0803;-13.2224;-13.3693;-13.521;-13.6767;-13.8353;-13.9953;-14.1551;-14.3128;-14.4666;-14.6152;-14.7571;-14.8917;-15.0184;-15.1374;-15.249;-15.354;-15.4533;-15.5484;-15.6406;-15.7315;-15.8228;-15.9164;-16.0142;-16.118;-16.2297;-16.3511;-16.4839;-16.6296;-16.7891;-16.9633;-17.1521;-17.3548;-17.5702;-17.7964;-18.0309;-18.2713;-18.515;-18.7602;-19.0057;-19.251;-19.4966;-19.7439;-19.9946;-20.2508;-20.5145;-20.7872
0.1;0.1;0.09686;0.0917257;0.0847456;0.076115;0.0660643;0.0548464;0.0427222;0.0299473;0.0167588;0.00336473;-0.010065;-0.0234054;-0.03658;-0.0495633;-0.062381;-0.0751086;-0.0878698;-0.100834;-0.114216;-0.12827;-0.143296;-0.159633;-0.177665;-0.197819;-0.220571;-0.246448;-0.276028;-0.309942;-0.348872;-0.393549;-0.444738;-0.503227;-0.5698;-0.645203;-0.730103;-0.825033;-0.930331;-1.04608;-1.17203;-1.30758;-1.45174;-1.60317;-1.76022;-1.92103;-2.08372;-2.24653;-2.40797;-2.56695;-2.72292;-2.87588;-3.02643;-3.17573;-3.32546;-3.47776;-3.63516;-3.80048;-3.97675;-4.16697;-4.37396;-4.60005;-4.84669;-5.11408;-5.40079;-5.70362;-6.01771;-6.33706;-6.65536;-6.96694;-7.26745;-7.55438;-7.82696;-8.08599;-8.33335;-8.57153;-8.80325;-9.03103;-9.25692;-9.4823;-9.70775;-9.93299;-10.1569;-10.3779;-10.5939;-10.8026;-11.002;-11.1905;-11.3671;-11.5311;-11.6827;-11.8225;-11.9515;-12.0709;-12.1823;-12.2874;-12.3877;-12.4851;-12.5812;-12.6775;-12.7755;-12.8764;-12.9812;-13.0906;-13.2051;-13.3248;-13.4494;-13.578;-13.7097;-13.8428;-13.9759;-14.1068;-14.2338;-14.3549;-14.4685;-14.5732;-14.6677;-14.7512;-14.823;-14.8827;-14.9299;-14.9645;-14.9862;-14.9949;-14.9902;-14.972;-14.9396;-14.8927;-14.8306;-14.7528;-14.6587;-14.5479;-14.4202;-14.276;-14.1158;-13.9408;-13.7527;-13.5538;-13.3466;-13.1335;-12.9169;-12.6987;-12.4802;-12.2617;-12.043;-11.8227;-11.5993;-11.3705;-11.1341;-10.8882
0.1;0.1;0.0967105;0.0913351;0.0840347;0.0750202;0.0645403;0.0528668;0.0402793;0.0270501;0.0134306;-0.000360866;-0.0141484;-0.027805;-0.0412573;-0.054487;-0.0675306;-0.0804787;-0.0934732;-0.106705;-0.120413;-0.13488;-0.150436;-0.167456;-0.186364;-0.207633;-0.231794;-0.259432;-0.291195;-0.327795;-0.370002;-0.418647;-0.474601;-0.538766;-0.612038;-0.69527;-0.789219;-0.894478;-1.01141;-1.14005;-1.28006;-1.43069;-1.59072;-1.75855;-1.93229;-2.10991;-2.28943;-2.46913;-2.64775;-2.82458;-2.99963;-3.1736;-3.34787;-3.52447;-3.70595;-3.8953;-4.09572;-4.31042;-4.54232;-4.79366;-5.06547;-5.35718;-5.6662;-5.98792;-6.31603;-6.64343;-6.96323;-7.26983;-7.5595;-7.83063;-8.08344;-8.31962;-8.54178;-8.75299;-8.95641;-9.15497;-9.35115;-9.54681;-9.74309;-9.94033;-10.1381;-10.3353;-10.5302;-10.7208;-10.9051;-11.081;-11.2469;-11.4016;-11.5444;-11.675;-11.7937;-11.9011;-11.9981;-12.0856;-12.1649;-12.2371;-12.3036;-12.3654;-12.4238;-12.4799;-12.5345;-12.5887;-12.6433;-12.6987;-12.7556;-12.8142;-12.8747;-12.9369;-13.0004;-13.0648;-13.1291;-13.1924;-13.2532;-13.3102;-13.3617;-13.4062;-13.4421;-13.4676;-13.4815;-13.4823;-13.4691;-13.441;-13.3978;-13.3392;-13.2658;-13.1784;-13.0784;-12.9676;-12.8482;-12.723;-12.5944;-12.4653;-12.3381;-12.2151;-12.0978;-11.9875;-11.8848;-11.7898;-11.7022;-11.6211;-11.5454;-11.4738;-11.4046;-11.3361;-11.2664;-11.1937;-11.1159;-11.0313;-10.938;-10.8344
0.1;0.1;0.0964112;0.0905525;0.0826082;0.0728205;0.0614736;0.0488776;0.0353503;0.0211998;0.00670907;-0.00787793;-0.0223663;-0.0366173;-0.0505529;-0.0641565;-0.0774725;-0.0906038;-0.103709;-0.116997;-0.130727;-0.145205;-0.160784;-0.17786;-0.196882;-0.218345;-0.242804;-0.270867;-0.303207;-0.34056;-0.383721;-0.433542;-0.490917;-0.556761;-0.631978;-0.717417;-0.813812;-0.921716;-1.04142;-1.17287;-1.3156;-1.46872;-1.63086;-1.80028;-1.97498;-2.15285;-2.33192;-2.51052;-2.6875;-2.86236;-3.03531;-3.20731;-3.38003;-3.55579;-3.73743;-3.92824;-4.13171;-4.35131;-4.59011;-4.85035;-5.13285;-5.43649;-5.75785;-6.09121;-6.42915;-6.76362;-7.08722;-7.3943;-7.68147;-7.9477;-8.1939;-8.42233;-8.63613;-8.83873;-9.03356;-9.22374;-9.41186;-9.59988;-9.78898;-9.97956;-10.1712;-10.3628;-10.5527;-10.7389;-10.9192;-11.0916;-11.2545;-11.4064;-11.5467;-11.6751;-11.7916;-11.8969;-11.9916;-12.0769;-12.1538;-12.2234;-12.2871;-12.3458;-12.4008;-12.4531;-12.5036;-12.5531;-12.6025;-12.6524;-12.7031;-12.755;-12.8083;-12.8627;-12.9181;-12.9739;-13.0292;-13.0832;-13.1346;-13.1821;-13.2242;-13.2594;-13.2863;-13.3033;-13.3091;-13.3027;-13.2832;-13.25;-13.2031;-13.1428;-13.0698;-12.9854;-12.8912;-12.7894;-12.6823;-12.5724;-12.4625;-12.3548;-12.2516;-12.1545;-12.0649;-11.9835;-11.9106;-11.8461;-11.7895;-11.7398;-11.696;-11.6566;-11.6203;-11.5853;-11.5499;-11.5125;-11.4712;-11.4243;-11.3698;-11.3062
0.1;0.1;0.0962617;0.0901628;0.0819013;0.0717366;0.0599731;0.0469415;0.0329796;0.0184133;0.00353995;-0.0113861;-0.0261643;-0.0406555;-0.0547856;-0.0685466;-0.0819956;-0.0952515;-0.108492;-0.121948;-0.135905;-0.150696;-0.166703;-0.184362;-0.204157;-0.226633;-0.252396;-0.282117;-0.31654;-0.356481;-0.40283;-0.456542;-0.518621;-0.590099;-0.671997;-0.765268;-0.870733;-0.988991;-1.12033;-1.26464;-1.42131;-1.58924;-1.76681;-1.95201;-2.14262;-2.33639;-2.53134;-2.72599;-2.91953;-3.11199;-3.30424;-3.49799;-3.69568;-3.90038;-4.11553;-4.34471;-4.59124;-4.85768;-5.14527;-5.45326;-5.77852;-6.11545;-6.45649;-6.79323;-7.11776;-7.42388;-7.70775;-7.96797;-8.20522;-8.42169;-8.62051;-8.80521;-8.97943;-9.1466;-9.30976;-9.47146;-9.63367;-9.79764;-9.96394;-10.1324;-10.3021;-10.4717;-10.6392;-10.8026;-10.9596;-11.1082;-11.2465;-11.3734;-11.4877;-11.5889;-11.6769;-11.7515;-11.8133;-11.8623;-11.8992;-11.9244;-11.9382;-11.941;-11.9332;-11.9151;-11.8869;-11.8491;-11.8019;-11.7459;-11.6817;-11.6104;-11.5329;-11.4508;-11.3656;-11.2792;-11.1936;-11.1111;-11.0339;-10.9641;-10.9039;-10.8554;-10.8203;-10.8005;-10.7976;-10.8131;-10.8487;-10.9056;-10.985;-11.088;-11.215;-11.3662;-11.5407;-11.7365;-11.9506;-12.1788;-12.416;-12.6567;-12.8953;-13.1273;-13.349;-13.5581;-13.7538;-13.9362;-14.1066;-14.2667;-14.4187;-14.565;-14.7077;-14.8491;-14.9909;-15.1346;-15.2808;-15.4298;-15.5813;-15.734
0.1;0.1;0.0961122;0.0897734;0.0811957;0.0706564;0.0584804;0.0450196;0.0306321;0.0156619;0.000420822;-0.0148268;-0.0298752;-0.044585;-0.0588869;-0.0727822;-0.0863411;-0.0996991;-0.113054;-0.126659;-0.140825;-0.155913;-0.172338;-0.19057;-0.211137;-0.234629;-0.261708;-0.293109;-0.329652;-0.372238;-0.421856;-0.479569;-0.5465;-0.623805;-0.712625;-0.814021;-0.928896;-1.05789;-1.20126;-1.3588;-1.52974;-1.71269;-1.90576;-2.10665;-2.31289;-2.52212;-2.73243;-2.94257;-3.15217;-3.36183;-3.57308;-3.78831;-4.01059;-4.24339;-4.49024;-4.75425;-5.03755;-5.34059;-5.6616;-5.99621;-6.33771;-6.67784;-7.00812;-7.32121;-7.61192;-7.87753;-8.11768;-8.33384;-8.52869;-8.70557;-8.86812;-9.01993;-9.16435;-9.30439;-9.44263;-9.58109;-9.72126;-9.864;-10.0095;-10.1574;-10.3065;-10.4554;-10.6021;-10.7443;-10.8798;-11.0064;-11.1222;-11.2255;-11.3149;-11.3895;-11.4485;-11.4913;-11.5176;-11.527;-11.5194;-11.4944;-11.4519;-11.3918;-11.3141;-11.2189;-11.1066;-10.9782;-10.8348;-10.6782;-10.5104;-10.3338;-10.151;-9.96426;-9.77565;-9.58653;-9.39754;-9.20847;-9.01824;-8.82497;-8.62612;-8.41864;-8.19923;-7.9647;-7.71239;-7.4407;-7.1497;-6.84163;-6.52109;-6.19477;-5.87068;-5.55689;-5.26033;-4.98595;-4.73641;-4.51223;-4.3123;-4.13435;-3.97549;-3.83259;-3.70248;-3.5822;-3.46903;-3.36061;-3.25496;-3.1505;-3.04613;-2.94116;-2.83543;-2.72923;-2.62332;-2.51889;-2.41747;-2.32086;-2.23104;-2.15002
0.1;0.1;0.0959627;0.0893843;0.0804914;0.0695798;0.0569954;0.0431118;0.0283077;0.0129455;-0.00264873;-0.0182006;-0.0334998;-0.0484073;-0.0628589;-0.0768658;-0.090512;-0.10395;-0.117398;-0.131133;-0.145491;-0.160862;-0.177692;-0.196489;-0.217822;-0.242331;-0.270735;-0.303836;-0.342531;-0.387813;-0.440774;-0.502591;-0.574514;-0.657827;-0.753795;-0.863591;-0.988191;-1.12826;-1.28401;-1.45509;-1.64049;-1.83856;-2.04703;-2.26329;-2.48465;-2.70868;-2.93358;-3.15841;-3.38329;-3.60938;-3.83885;-4.07462;-4.32008;-4.57871;-4.8535;-5.14634;-5.45733;-5.78421;-6.12211;-6.4639;-6.80116;-7.12551;-7.43002;-7.71;-7.96326;-8.18984;-8.39146;-8.57091;-8.73156;-8.87696;-9.0106;-9.13575;-9.25537;-9.37201;-9.48784;-9.60451;-9.72321;-9.84456;-9.96864;-10.0949;-10.2224;-10.3495;-10.4744;-10.5948;-10.7084;-10.813;-10.9062;-10.9863;-11.0514;-11.1;-11.131;-11.1433;-11.136;-11.1086;-11.0605;-10.9914;-10.9014;-10.7908;-10.6606;-10.5121;-10.3474;-10.169;-9.97999;-9.7835;-9.58265;-9.38017;-9.17806;-8.97747;-8.77861;-8.58076;-8.38237;-8.1813;-7.97502;-7.76092;-7.53668;-7.30061;-7.05213;-6.79207;-6.52298;-6.24907;-5.9759;-5.70977;-5.4569;-5.22271;-5.01134;-4.82546;-4.66635;-4.5342;-4.42842;-4.34792;-4.29142;-4.25753;-4.2449;-4.25221;-4.27818;-4.32151;-4.38081;-4.45456;-4.54104;-4.6383;-4.74417;-4.85632;-4.97233;-5.08977;-5.20639;-5.32016;-5.4294;-5.53282;-5.62956;-5.71913
0.1;0.1;0.0958132;0.0889955;0.0797884;0.0685068;0.0555181;0.041218;0.0260064;0.0102638;-0.00566909;-0.0215084;-0.0370393;-0.0521236;-0.0667032;-0.0807996;-0.0945112;-0.108009;-0.12153;-0.135376;-0.149908;-0.165545;-0.182769;-0.202121;-0.224214;-0.249739;-0.279473;-0.314289;-0.355165;-0.403188;-0.459559;-0.525576;-0.602621;-0.692111;-0.79544;-0.913889;-1.0485;-1.19994;-1.36835;-1.55319;-1.75317;-1.96628;-2.18988;-2.42101;-2.65678;-2.89473;-3.13324;-3.37174;-3.61086;-3.85232;-4.09879;-4.3535;-4.61987;-4.90089;-5.19847;-5.51273;-5.84142;-6.17968;-6.52041;-6.85523;-7.17588;-7.47549;-7.74948;-7.9957;-8.21421;-8.40667;-8.57581;-8.72485;-8.85725;-8.97634;-9.08529;-9.18697;-9.28391;-9.37829;-9.47192;-9.56621;-9.66215;-9.76026;-9.86063;-9.96283;-10.066;-10.1688;-10.2694;-10.366;-10.4563;-10.538;-10.6089;-10.6669;-10.71;-10.7365;-10.745;-10.7344;-10.7037;-10.6526;-10.581;-10.4892;-10.3783;-10.2497;-10.1056;-9.94883;-9.78241;-9.60969;-9.43394;-9.25805;-9.08432;-8.91427;-8.74857;-8.58702;-8.42865;-8.27184;-8.11446;-7.95409;-7.78813;-7.61412;-7.42991;-7.234;-7.02582;-6.806;-6.5766;-6.34113;-6.10434;-5.87184;-5.64946;-5.44269;-5.25611;-5.0932;-4.95624;-4.84643;-4.76416;-4.70916;-4.68079;-4.67809;-4.6999;-4.74486;-4.81137;-4.89759;-5.00138;-5.1203;-5.2517;-5.39277;-5.54073;-5.69303;-5.84752;-6.00262;-6.15742;-6.31178;-6.46632;-6.62233;-6.78179;-6.94717
0.1;0.1;0.0956637;0.0886069;0.0790867;0.0674374;0.0540485;0.0393382;0.0237279;0.00761659;-0.00864064;-0.0247506;-0.0404944;-0.0557354;-0.0704218;-0.0845861;-0.0983417;-0.111877;-0.125452;-0.13939;-0.15408;-0.169969;-0.187571;-0.207468;-0.230314;-0.256852;-0.28792;-0.324462;-0.367542;-0.418346;-0.478187;-0.548492;-0.630778;-0.726602;-0.83749;-0.964825;-1.10971;-1.27278;-1.45407;-1.6528;-1.86735;-2.09529;-2.33357;-2.57889;-2.82817;-3.07899;-3.32997;-3.58096;-3.83309;-4.08858;-4.35045;-4.62202;-4.90636;-5.2056;-5.52018;-5.84823;-6.18532;-6.52466;-6.8581;-7.17739;-7.47554;-7.7477;-7.99146;-8.20658;-8.39449;-8.55769;-8.69923;-8.8224;-8.93039;-9.02624;-9.11268;-9.19219;-9.26691;-9.33867;-9.40899;-9.47909;-9.54983;-9.62177;-9.69508;-9.76956;-9.84465;-9.91942;-9.9926;-10.0627;-10.1278;-10.1862;-10.2359;-10.2749;-10.3015;-10.3143;-10.3119;-10.2935;-10.2585;-10.207;-10.1394;-10.0568;-9.96062;-9.85289;-9.73603;-9.61267;-9.48556;-9.3573;-9.23021;-9.10613;-8.98633;-8.87145;-8.76149;-8.65585;-8.55339;-8.4525;-8.35118;-8.24713;-8.1378;-8.02052;-7.8926;-7.75146;-7.59484;-7.42103;-7.22922;-7.01978;-6.79459;-6.5572;-6.31271;-6.06742;-5.82814;-5.60145;-5.39299;-5.20707;-5.04646;-4.91258;-4.80572;-4.72534;-4.67034;-4.63927;-4.63045;-4.64204;-4.67205;-4.71836;-4.77867;-4.85056;-4.93147;-5.01877;-5.10986;-5.20221;-5.29349;-5.38163;-5.46488;-5.54185;-5.61148;-5.67302
